0.417998041	0.367762125	3.623195
1.041795578	0.373825545	3.666617
0.781017108	0.379920050	3.668809
2.591082812	0.386568970	3.694763
0.475337497	0.390844448	3.718095
1.274015227	0.396642526	3.751993
1.249765736	0.401940664	3.770678
1.036603944	0.406695239	3.777942
0.888241942	0.418020577	3.803823
0.649286115	0.423283224	3.828442
1.613605401	0.424976721	3.832265
0.849946294	0.431837616	3.872742
0.519749076	0.437843301	3.871024
1.519165460	0.446953839	3.900062
2.785460059	0.451691641	3.904721
0.364651656	0.458190823	3.915215
0.278139769	0.463502704	3.938760
0.639387076	0.471807374	3.954816
0.549154077	0.480684868	3.972482
2.834064476	0.488325733	3.981644
0.833033025	0.494082911	3.991505
1.219583785	0.503660911	4.009790
1.688859613	0.512342072	4.032980
0.984540977	0.518082657	4.033874
0.937529528	0.529257777	4.039953
2.021887973	0.534296871	4.049655
0.504166153	0.544212223	4.070753
0.298102652	0.550949669	4.077545
0.431036509	0.557740432	4.083824
2.773193529	0.566565103	4.103215
0.392529811	0.577906248	4.117980
1.566350040	0.582845896	4.125209
0.489813368	0.594226636	4.130602
0.450315102	0.588903075	2.128274
2.341762424	0.578291425	2.155262
0.619854023	0.569860546	2.161388
0.097324239	0.564450639	2.157919
1.665322267	0.554192731	2.165493
0.471626839	0.542123001	2.183817
0.594428474	0.540587649	2.192962
0.778417743	0.528522058	2.209049
1.047526507	0.523151802	2.223719
2.824841637	0.512703179	2.233647
1.096907777	0.507679097	2.237578
2.949083430	0.495057417	2.249210
2.393863656	0.487553008	2.260155
0.242679613	0.482596992	2.269598
0.755363217	0.477788181	2.296713
0.701631900	0.466549847	2.319562
0.852562834	0.464030923	2.323412
0.042195244	0.452117490	2.333605
0.196970876	0.445771622	2.356119
0.763914267	0.440417151	2.380934
0.115518751	0.431997521	2.396160
1.088478184	0.425644485	2.408205
0.202583997	0.416213526	2.429772
0.888614332	0.408524151	2.440684
1.165786439	0.404167921	2.457981
0.574768552	0.401463857	2.474317
0.987134106	0.398130421	2.499616
2.439301788	0.388813164	2.516825
0.003271079	0.381916050	2.528103
1.117156827	0.380649120	2.569096
0.283030073	0.372119408	2.575474
2.651231817	0.367968336	2.608432
3.266448894	0.363043312	2.635959
2.939511745	0.351751486	2.657138
1.575443341	0.353832188	2.678805
1.596889709	0.346517790	2.705422
0.155158682	0.339896942	2.737234
1.807168782	0.342458028	2.774497
0.437845779	0.340251709	2.786623
1.732185062	0.336910390	2.823048
3.685510965	0.329067429	2.843082
2.024956510	0.326973841	2.873500
4.144713961	0.322951027	2.920260
3.433998371	0.322248240	2.937384
3.585427979	0.318548152	2.959638
2.908110943	0.321222093	2.986911
2.003308425	0.322051589	3.024817
3.038973215	0.311676768	3.060102
2.172598347	0.314499469	3.100892
4.616023423	0.311698861	3.116282
8.383854624	0.319336457	3.152859
3.216054120	0.316577107	3.181917
2.215726569	0.318095235	3.206110
5.270427796	0.314383130	3.260300
5.065519658	0.313278761	3.284235
2.089157629	0.317790252	3.316870
2.207645106	0.320988494	3.360327
6.131606677	0.324333455	3.365514
1.515803164	0.322469905	3.417437
4.778158296	0.328975703	3.448529
1.992655346	0.331770557	3.458565
1.142383710	0.338509242	3.488693
1.248186086	0.338717722	3.514707
0.729384686	0.339498724	3.552511
1.625635501	0.345213723	3.563185
0.475690874	0.352112138	3.604305
2.122174493	0.353510890	3.628378
1.535228534	0.362261507	3.641575
1.327674896	0.369717695	3.679199
1.512733303	0.366016996	3.690314
0.791412771	0.376868885	3.712819
2.835258194	0.380642688	3.743030
1.140545040	0.390927637	3.764307
0.891048975	0.394562817	3.793995
0.674970363	0.397837120	3.793738
1.428771614	0.399878258	3.825094
1.563539162	0.405976465	3.839848
1.013307425	0.415689060	3.856311
0.990006572	0.422689449	3.886671
1.250673854	0.430347180	3.881894
0.880265931	0.442052946	3.910360
0.303121449	0.440797676	3.923816
0.628346419	0.455118089	3.951878
1.260560999	0.459220082	3.946520
2.886331631	0.469735224	3.970414
1.417360387	0.476666562	3.981331
2.304401351	0.481445363	4.003666
0.566379839	0.486755987	4.008763
0.677155244	0.497106062	4.032334
1.472412832	0.504692719	4.029562
0.712709805	0.510215961	4.046649
2.088006645	0.522183593	4.055262
3.059207452	0.533976600	4.073287
1.400344533	0.539980215	4.079061
2.005210568	0.539480395	4.098903
1.688073735	0.553878629	4.097053
0.562413391	0.560081272	4.117056
0.157277640	0.567440876	4.134353
0.677610782	0.581247178	4.132873
0.854056748	0.582639788	4.149343
2.344269672	0.583004433	2.112267
0.850501371	0.575686301	2.137389
0.917071695	0.564425110	2.135688
0.619617478	0.554994893	2.151518
0.815616056	0.544741267	2.165995
2.431677038	0.544240062	2.169042
1.718507484	0.526941870	2.184300
1.228363826	0.523621244	2.198369
0.058188183	0.519303487	2.209701
1.277659722	0.510778075	2.210465
0.495149557	0.497669099	2.222662
0.617783381	0.492121991	2.228293
0.912857572	0.484397248	2.260805
1.225937288	0.473334794	2.276238
0.218800723	0.466145631	2.280928
0.632932308	0.464333963	2.291626
0.731625396	0.458622798	2.309991
0.883376982	0.444596404	2.321534
0.667153762	0.441300264	2.335174
0.881183480	0.433756102	2.357190
0.683960648	0.424059207	2.383967
0.348996321	0.411064707	2.391714
0.289323459	0.406151902	2.408696
2.402476844	0.402395768	2.419267
0.884736478	0.395066900	2.433839
0.162808238	0.385686288	2.465334
0.274070503	0.385441367	2.480560
0.261490471	0.376145558	2.497487
2.241324424	0.376562790	2.520574
0.512089009	0.371110004	2.558426
0.721730065	0.356810833	2.578972
1.291789559	0.355327719	2.583417
1.784091675	0.356180019	2.613365
0.280322638	0.349719565	2.636577
0.980229208	0.344026124	2.679629
2.102459078	0.336803927	2.689722
0.496163355	0.334220576	2.716169
2.287434773	0.331159917	2.746155
0.121596552	0.331494162	2.775620
4.704944800	0.320781238	2.796967
3.735485418	0.317322619	2.825924
5.660358942	0.315708805	2.870873
4.689097808	0.316762895	2.904687
1.442395486	0.309969051	2.922838
1.168176616	0.314706862	2.962882
2.073064966	0.309673815	2.999467
4.887044373	0.310295687	3.040516
3.029296790	0.307629171	3.075632
5.126764437	0.306373630	3.080314
6.216149776	0.303088514	3.132160
4.721837466	0.309946738	3.157746
6.005072987	0.303607616	3.188716
4.568038814	0.305281887	3.221373
4.616356467	0.305126639	3.269320
4.490167577	0.309988236	3.299496
3.102847528	0.308925293	3.316296
2.490475644	0.309858189	3.350931
5.132858041	0.313375260	3.380831
5.611712541	0.320879752	3.415898
6.361139256	0.316861455	3.454685
5.344364311	0.327402103	3.469273
5.189491904	0.322693706	3.495691
0.644161883	0.335337855	3.535729
1.852658131	0.336307000	3.564848
0.718055197	0.335573793	3.579091
1.891065187	0.342031007	3.626231
0.161735404	0.343932320	3.628851
1.142495866	0.353054555	3.663969
1.230161080	0.357046218	3.692458
2.811956073	0.362711171	3.711147
0.414215823	0.371907111	3.733199
1.727206386	0.371319764	3.756419
0.521596552	0.378924492	3.784044
2.243063744	0.385998110	3.795479
0.448433633	0.392790616	3.826749
1.299053619	0.397253544	3.847489
0.371821117	0.403100344	3.865007
3.122496551	0.410884548	3.860923
0.853229419	0.413142198	3.891958
0.945623010	0.420238363	3.908067
0.250832975	0.427829171	3.933314
0.787261045	0.441126250	3.944095
2.353406987	0.449201500	3.961209
2.988879389	0.452383716	3.965463
0.672333037	0.460164974	3.998029
0.486895082	0.466624946	4.013090
0.268483941	0.474579444	4.018423
0.142827487	0.478182922	4.031276
0.014686279	0.494290101	4.041800
0.652032601	0.496330125	4.052510
1.763495384	0.508173927	4.071307
0.405905849	0.517520784	4.086804
2.234550123	0.525917230	4.084228
0.636117087	0.531499905	4.097381
2.323578402	0.541975112	4.104452
0.222956578	0.548932448	4.127920
1.019705577	0.552059066	4.137452
2.022939444	0.561017887	4.140629
1.879428689	0.572982855	4.150171
0.147487293	0.585649713	4.161021
0.419320320	0.579916052	2.105937
0.759081217	0.572696303	2.119170
2.895228234	0.560174755	2.130078
0.114717400	0.552329961	2.133135
0.029044421	0.538480062	2.141828
0.231840935	0.535756883	2.148139
2.850571317	0.523815268	2.158392
1.969549438	0.518156669	2.187616
1.826127978	0.507610677	2.180779
0.971335749	0.499242419	2.198488
2.343600261	0.494079026	2.214293
2.060442206	0.484737049	2.227882
1.449443031	0.480852120	2.243909
1.022786807	0.474493804	2.250713
0.580632796	0.460676241	2.270888
2.489861303	0.452105206	2.270814
1.157958030	0.443599964	2.293385
1.948796317	0.434363995	2.304662
1.208304161	0.437758863	2.323810
0.227766091	0.423497001	2.343466
1.372612164	0.419497048	2.355180
1.717606162	0.407809948	2.365609
1.429120806	0.398415499	2.391851
1.138174191	0.393153854	2.405737
2.381929017	0.389584211	2.415714
0.512979052	0.388760057	2.451803
1.342840761	0.374379144	2.472480
0.801335505	0.371212145	2.477232
1.342272501	0.370059972	2.506915
1.723958829	0.362582680	2.530531
2.651182630	0.356948892	2.555435
3.331207205	0.350991247	2.583931
1.612956038	0.339755633	2.608735
2.042436687	0.336488806	2.624963
0.709569287	0.332699692	2.657888
1.729207268	0.332489142	2.680699
1.125847601	0.324892004	2.708310
2.206009233	0.315641267	2.742489
3.907679888	0.317595969	2.756930
0.608633526	0.316414821	2.802064
4.631708823	0.311709498	2.824071
2.739844615	0.301306236	2.867109
6.376206136	0.303580909	2.900548
2.771202116	0.300198320	2.922059
3.088901980	0.295057425	2.966708
4.826115668	0.302273009	3.006366
5.198002477	0.296161094	3.008075
0.038095722	0.291585848	3.067962
3.449928354	0.299825285	3.105515
3.245693306	0.295382518	3.126883
6.590363791	0.296239024	3.165229
4.331378024	0.293230402	3.200601
2.629695968	0.300869787	3.227250
5.006675863	0.293033479	3.254211
6.164797678	0.298707858	3.282475
2.784528819	0.298340308	3.328968
3.642942469	0.298408966	3.345741
5.202071234	0.309030965	3.401453
2.617935428	0.305338776	3.407470
6.839559550	0.310299097	3.463540
1.770457009	0.317971953	3.491170
3.751383613	0.312437096	3.518677
4.869125890	0.323068080	3.525089
3.839938025	0.320498176	3.579927
0.396193043	0.333274215	3.599173
1.200699717	0.330172920	3.615829
0.044457537	0.340725370	3.644513
0.835302725	0.346206226	3.678675
1.566265348	0.348637137	3.710431
0.967485535	0.357982880	3.727860
1.072387920	0.357407744	3.745652
1.374691031	0.370643477	3.771384
0.765250953	0.371492686	3.783535
2.089829635	0.374252153	3.817445
0.860422981	0.384782298	3.821809
0.478543303	0.390288657	3.869447
0.328625746	0.397842356	3.875838
2.855046604	0.407630128	3.892245
1.936229713	0.409404206	3.921523
2.722756959	0.418455520	3.934107
1.728746874	0.422972176	3.956397
0.884142213	0.427678640	3.953233
2.816506983	0.440250707	3.975723
0.788848643	0.451016311	3.994983
0.999297591	0.454249424	4.009367
0.592069464	0.459670727	4.012813
2.673351663	0.464275392	4.035036
1.953741254	0.474681386	4.051268
0.328059071	0.486206125	4.071955
2.518343393	0.497873314	4.072936
0.457473688	0.502582036	4.083828
1.346889789	0.505227435	4.096636
1.780900155	0.521218170	4.110793
0.458493649	0.526479389	4.116234
1.286446112	0.533791161	4.137413
2.644886282	0.543027919	4.141081
1.423649983	0.550764601	4.144573
0.741671382	0.557934662	4.152635
1.572866704	0.564991745	4.159139
1.059489583	0.576129672	4.184485
1.148940209	0.567739455	2.087058
0.235956327	0.559715049	2.096121
0.233431977	0.556870925	2.115461
0.447056799	0.546458968	2.114771
0.124038193	0.535714644	2.125524
1.205262607	0.531015982	2.147124
0.872379201	0.521464264	2.149228
0.922684649	0.513887609	2.152981
1.073956953	0.498975531	2.172961
2.056438592	0.497293831	2.187111
0.008575408	0.489965511	2.189539
0.085300573	0.478654152	2.215433
1.687480623	0.472047008	2.231878
0.786129404	0.460777181	2.231574
1.378571713	0.455310397	2.240507
1.368941234	0.443984403	2.259694
0.398493157	0.440299002	2.267150
0.881690907	0.434149159	2.291307
1.476640753	0.425840943	2.315970
1.013249692	0.419982261	2.328589
1.054700015	0.412500543	2.343880
1.669867664	0.399911354	2.348342
1.250464725	0.392503031	2.370842
1.671410382	0.390542182	2.382240
0.775940668	0.382012525	2.422049
0.610914989	0.374089239	2.430390
1.024686819	0.368894553	2.464542
1.479680527	0.359057813	2.480933
1.026444421	0.361074351	2.488380
1.255608848	0.351566008	2.507451
1.272926633	0.345513711	2.548037
2.578798984	0.338719614	2.576050
1.918801871	0.334988485	2.581292
1.073304736	0.331083152	2.636527
1.153233535	0.326888898	2.655743
4.423159196	0.320123300	2.680844
3.251344743	0.312773102	2.706964
7.660682670	0.308060065	2.740836
3.540422580	0.309095470	2.766836
7.195830397	0.304443903	2.797746
2.606808264	0.302363665	2.834713
0.833842232	0.292493022	2.853602
3.826360694	0.299054046	2.881476
3.035090719	0.295088001	2.903341
3.406658256	0.291380465	2.962086
2.430566606	0.289565375	2.982506
4.388959625	0.291964379	3.007310
4.266761765	0.283884964	3.053737
3.652104087	0.286196287	3.078515
5.022865211	0.289990373	3.115466
2.832447313	0.286659096	3.164790
6.498815048	0.287514050	3.204722
2.609251370	0.290732534	3.231138
4.413141079	0.289668504	3.280078
4.642915975	0.287640825	3.311023
2.361435456	0.289514877	3.340163
0.733141200	0.292603891	3.366821
4.683513184	0.294624659	3.414572
1.511409053	0.294917361	3.446321
5.734807568	0.299807996	3.459023
4.419202717	0.302937627	3.498272
5.922410118	0.310029877	3.538334
1.788701982	0.309240900	3.567114
4.723808434	0.314609095	3.583394
6.803771858	0.317249879	3.618187
0.515474772	0.326295356	3.641050
2.597113697	0.329803526	3.677391
1.896413249	0.337303658	3.689620
1.073350998	0.339979305	3.722922
0.468160718	0.347018153	3.727410
1.361295910	0.349732555	3.772078
0.204361136	0.353496181	3.785112
1.456144821	0.363152209	3.809457
2.105683466	0.370193188	3.829388
2.440493191	0.378272827	3.842719
2.158019718	0.378668421	3.867381
1.429004411	0.393093326	3.898228
1.154205635	0.392913877	3.901378
0.302450907	0.403030252	3.915252
0.350842003	0.411717903	3.947116
2.087737454	0.421677270	3.955309
0.143103945	0.419403321	3.977143
0.986239740	0.434766116	3.991936
2.573550639	0.442009362	4.009384
1.315631700	0.448136494	4.030932
0.344057944	0.459276318	4.029312
0.621010223	0.467706467	4.044335
1.379197989	0.469913862	4.055382
1.310538421	0.480099803	4.067779
1.191709413	0.489935837	4.095158
1.460590323	0.492209330	4.099447
1.044354618	0.504488457	4.103750
0.772606481	0.512317519	4.132811
2.681352378	0.515927849	4.130513
0.821803514	0.530355533	4.149851
1.578804342	0.534625928	4.155335
0.393973144	0.545159675	4.169926
0.807491898	0.555538358	4.182373
0.632321856	0.562802375	4.187630
0.896006562	0.569838828	4.180991
1.103458450	0.567942010	2.083818
1.652410958	0.558597657	2.093124
1.115581072	0.550678605	2.090327
0.989837004	0.536462524	2.106826
2.248519532	0.527653715	2.119422
0.004390859	0.527975674	2.128163
0.198484535	0.512511200	2.137499
1.609283798	0.509135657	2.143759
1.437263321	0.500853689	2.156727
0.122540828	0.492092223	2.164056
0.259874618	0.479725669	2.169072
0.273393749	0.472709508	2.183770
0.550585166	0.464353742	2.206236
1.419067120	0.456963919	2.211116
0.303146155	0.449542541	2.220086
0.883853819	0.438305251	2.239825
1.095352944	0.434750368	2.247574
0.196169610	0.424457966	2.274846
0.487043606	0.415102423	2.280993
1.051722974	0.414526708	2.308816
1.003765692	0.401501805	2.324077
2.367453106	0.392634030	2.342282
1.515412315	0.386702211	2.346412
0.677371440	0.386605006	2.377792
1.671851599	0.375327434	2.385091
0.405679957	0.368407194	2.406172
3.242020489	0.366641634	2.434471
0.747352711	0.356020363	2.470658
1.991151157	0.349067084	2.467589
1.122212243	0.343355697	2.503153
0.742562642	0.340538601	2.529517
2.137500243	0.329161391	2.556354
0.009089957	0.326397809	2.583917
1.734151250	0.323682852	2.608934
2.196928115	0.319788329	2.624127
5.226516289	0.307622781	2.646207
3.894694989	0.309458405	2.681554
4.083658009	0.304283780	2.707714
1.712111540	0.300710950	2.737857
3.505324365	0.294028117	2.774516
2.105223060	0.290528916	2.803582
2.101427369	0.289139065	2.832377
5.753023481	0.288143611	2.892752
5.218398616	0.285464810	2.905322
2.995922746	0.279986912	2.932104
3.752419116	0.277699588	2.965140
7.286943272	0.278290781	3.015089
3.479708552	0.273157938	3.036008
4.374274116	0.278360334	3.073496
1.925497641	0.272156349	3.135308
4.399366809	0.272239268	3.146562
6.963828962	0.271259319	3.197287
3.417580976	0.275189624	3.236684
2.874527332	0.275383149	3.276305
5.406031951	0.282438919	3.298463
4.835288474	0.281643567	3.341418
5.240282856	0.280884015	3.377215
6.303893762	0.286543260	3.421893
6.040481625	0.287122205	3.459488
4.148869032	0.287760824	3.481193
5.460380634	0.291387178	3.497803
4.335554451	0.297467782	3.534797
4.613890667	0.303227636	3.576928
5.010073016	0.301381429	3.589630
4.762104334	0.308250757	3.623853
5.253214357	0.315302707	3.649977
0.281093128	0.321759313	3.693977
1.606116961	0.324931615	3.692323
1.160139364	0.327599658	3.743565
1.359578911	0.336669484	3.755618
1.869571496	0.341620322	3.797941
1.311281205	0.349255339	3.820853
1.675376715	0.351684332	3.827499
1.858741734	0.357192071	3.852343
0.970254877	0.368686338	3.865207
3.806896197	0.374761896	3.886983
0.231205693	0.380600757	3.904460
1.782609587	0.388591586	3.918391
0.141907798	0.396278169	3.938294
1.649293019	0.406041847	3.970102
0.259470884	0.411075884	3.976495
0.823169917	0.421170374	3.999712
0.323893518	0.425182144	4.004561
1.279221723	0.434641045	4.023357
2.296201934	0.445995034	4.041945
1.485176780	0.448244902	4.042452
0.164218608	0.457637958	4.063165
0.906072962	0.463529708	4.079067
1.108325388	0.477327413	4.094749
0.472843058	0.484305141	4.101606
0.899299775	0.482894132	4.118093
2.247738675	0.499602288	4.129590
2.091348498	0.507725969	4.139753
0.527801971	0.513132238	4.156063
0.804688813	0.520084646	4.159090
0.275582685	0.529571099	4.174197
1.114823499	0.541534835	4.183362
0.982695352	0.548258650	4.187298
0.182289996	0.553579058	4.199220
0.021676043	0.564177731	4.207529
2.605657641	0.562143552	2.058110
0.402475271	0.551456909	2.067246
1.724050592	0.543144043	2.079239
1.229929021	0.537321713	2.080796
0.507211224	0.522312459	2.095011
1.970197474	0.523565474	2.108604
0.106176981	0.510064008	2.120944
0.998124243	0.497291947	2.129272
2.377998841	0.493664987	2.144007
2.480430441	0.481991544	2.144142
0.410755992	0.473203492	2.154900
0.585956720	0.463239677	2.166725
1.320552619	0.459690961	2.196161
0.027308879	0.449774391	2.213106
1.845107730	0.442604215	2.217156
0.267573431	0.433865314	2.240771
1.119244625	0.430883771	2.233225
0.250037517	0.416314995	2.246140
1.110511127	0.413344386	2.260887
1.659779104	0.405071569	2.294565
0.094891840	0.394052926	2.293645
1.786271139	0.383133752	2.320411
0.617254591	0.382624053	2.331468
0.600995540	0.370364624	2.354320
1.397092377	0.366991216	2.380072
0.303584984	0.357776187	2.397266
1.763852069	0.354529852	2.406135
0.740194289	0.345129740	2.430142
0.104182299	0.337331332	2.453188
0.602016017	0.331898449	2.478232
0.965860711	0.335053715	2.506732
1.438748633	0.322002528	2.524631
0.193107476	0.320603361	2.553942
1.458069432	0.314714474	2.583138
4.430476876	0.305708745	2.625194
4.300897766	0.304087677	2.635743
5.509908915	0.300225134	2.683021
3.562643523	0.291663483	2.701832
5.611333455	0.285225323	2.735689
6.275926544	0.284019673	2.765147
4.330033617	0.281314055	2.781331
3.256548704	0.284179003	2.822307
2.126074471	0.276501865	2.876750
4.935481209	0.275659969	2.885399
2.218089736	0.275807037	2.923484
2.886857613	0.270746076	2.989209
3.212985115	0.263013029	3.016321
4.149769591	0.268190081	3.062171
1.315654751	0.267420769	3.076036
2.981337057	0.266718875	3.113400
2.607006664	0.264282370	3.159297
3.947408209	0.264413298	3.208134
2.843329439	0.271141850	3.242721
4.687890474	0.263941673	3.290817
4.389393703	0.268552256	3.311212
2.783576791	0.274063453	3.358345
2.067701491	0.273489671	3.375659
2.255024521	0.276622368	3.427967
4.343234851	0.281347903	3.445886
3.335072368	0.284178668	3.487319
4.919349734	0.289883959	3.520556
2.343943841	0.286675441	3.543011
3.162546154	0.289123628	3.593214
5.805118404	0.299081101	3.607195
5.336949672	0.300424111	3.641994
6.265867609	0.305228086	3.668427
2.744591810	0.318041228	3.702403
0.763415858	0.321215372	3.720344
0.513498491	0.322095589	3.754012
3.076322842	0.327110438	3.765357
1.221973923	0.331452438	3.806831
1.683290114	0.337662756	3.824739
0.153400460	0.348965693	3.858937
0.957118827	0.347643432	3.865628
1.231555968	0.358200099	3.897874
0.774368785	0.368072795	3.895050
2.375174069	0.376452768	3.937869
2.211118449	0.386413002	3.944263
0.844094685	0.390247439	3.964015
1.874613814	0.401390423	3.977280
0.069749125	0.402664446	3.989722
1.567263612	0.406717287	4.011361
1.392749695	0.421444394	4.022243
1.567901539	0.425584729	4.040121
0.477075293	0.434500642	4.059669
0.001955974	0.438580862	4.065929
1.237812620	0.449618487	4.070065
1.439839762	0.456808019	4.090523
3.148064583	0.467686752	4.097104
0.959179030	0.475371050	4.116459
0.889952065	0.486269526	4.133962
0.816455294	0.496565655	4.137587
0.591336251	0.503526574	4.157320
0.076471699	0.510893305	4.165628
0.325157695	0.522525289	4.171808
1.095311133	0.523171296	4.178752
0.034465280	0.532554152	4.192518
2.525341879	0.542075158	4.198734
0.813412791	0.556614864	4.206638
1.257012173	0.555709734	4.221377
0.499379254	0.557949796	2.040981
1.184420877	0.551176925	2.055315
1.102784196	0.536314281	2.066246
1.673638303	0.531063761	2.063128
3.446594848	0.521705386	2.081120
0.853122332	0.508572637	2.092540
0.707046269	0.501417462	2.103245
1.270341270	0.497415416	2.117441
0.365825846	0.488586637	2.114965
1.547626782	0.477607812	2.124545
0.044035396	0.470354567	2.132900
1.244028760	0.463408718	2.145792
2.298302129	0.447744116	2.166031
0.891215421	0.443527285	2.179724
0.112326630	0.439429128	2.182089
0.968461522	0.429243817	2.216227
1.622830766	0.418571121	2.225736
0.524766605	0.417066280	2.233397
2.365058462	0.406277528	2.237953
2.497416463	0.397940149	2.276218
0.100848596	0.391906274	2.274865
1.415098089	0.386231754	2.306422
1.293385625	0.378213645	2.313093
2.067837652	0.365890371	2.348242
1.142113176	0.363733898	2.355037
1.594273716	0.353753716	2.392082
1.837885753	0.346754844	2.382433
1.318318259	0.340091107	2.412890
1.808619660	0.336058676	2.454512
0.930551908	0.325757159	2.461579
1.923412107	0.315134470	2.491627
0.341849722	0.314480832	2.500906
2.026548195	0.308974819	2.538728
5.023969987	0.305607740	2.563891
2.726287296	0.293112611	2.601015
0.841291501	0.289885487	2.611158
2.932695024	0.286097538	2.634850
5.197629318	0.284981203	2.706572
5.951271340	0.281741351	2.730920
3.736400323	0.273859167	2.740658
5.006970063	0.272188199	2.779757
4.265635721	0.264423062	2.830370
2.752339311	0.269472639	2.840483
3.816839411	0.262742852	2.891022
5.588537824	0.264912793	2.942679
5.467693887	0.255662403	2.971848
4.599039594	0.254071703	2.995854
4.927211939	0.254065709	3.046126
6.407199043	0.260086750	3.101633
4.339337508	0.258582657	3.138353
6.712092270	0.251936820	3.165611
5.625886048	0.253632436	3.207822
5.477454597	0.252630993	3.255199
5.439727245	0.257896838	3.296856
3.221538715	0.254198115	3.313830
5.613335579	0.265609788	3.361266
4.340149820	0.260004170	3.404638
4.139878994	0.260859410	3.423052
3.325743346	0.266564579	3.475969
4.539605771	0.271857440	3.496367
5.484208366	0.281583552	3.535788
1.987475861	0.284203462	3.565424
1.696208803	0.285104300	3.585267
4.559599752	0.285173427	3.630285
3.673426991	0.296475617	3.650859
3.976332701	0.298935195	3.681069
5.813297425	0.301261331	3.731350
2.011069848	0.311592414	3.729708
1.733531598	0.313209590	3.775788
1.053663494	0.320692896	3.809111
0.364261254	0.329714511	3.807131
0.532411307	0.336968991	3.852944
0.399413126	0.345915948	3.864249
1.946159214	0.346612824	3.871467
0.409337430	0.356070275	3.915366
2.397343509	0.360005422	3.939698
1.108848703	0.365402163	3.950002
1.050904261	0.377351207	3.963170
2.005972132	0.385699507	3.977669
0.246320079	0.391462329	4.011817
2.838170776	0.392782553	4.019498
0.612936201	0.410806175	4.027393
0.501272329	0.409625174	4.042743
0.910523389	0.423540281	4.066433
2.238051067	0.429465371	4.085191
1.009301490	0.431372662	4.093140
0.104265652	0.446974683	4.098544
0.796608194	0.454166173	4.105997
1.276592989	0.464249592	4.120989
1.199078053	0.469090745	4.130491
0.886971737	0.477090194	4.144112
0.858355397	0.490285690	4.164133
2.424906732	0.490049396	4.176173
0.615930665	0.502725665	4.179774
0.434185648	0.509256653	4.194395
3.142862766	0.520464728	4.190016
1.836023314	0.528781965	4.200538
1.364394756	0.542591243	4.224458
3.314340542	0.548864588	4.228892
0.069999208	0.557185977	4.230234
0.749486927	0.551602670	2.034591
2.280081551	0.542060525	2.040506
0.501239373	0.531047538	2.054489
1.275929523	0.526283923	2.045541
0.034857288	0.513854968	2.063845
1.422857470	0.511505291	2.080538
0.669781664	0.494501794	2.081639
2.720457736	0.496879954	2.096792
1.502403506	0.483010222	2.110936
0.321554504	0.469915839	2.116556
2.307148009	0.460175984	2.128311
1.521213348	0.458991461	2.130618
0.175055859	0.449496911	2.159523
2.477186624	0.438303686	2.172066
0.856268821	0.432529577	2.160077
0.129551190	0.425891291	2.183253
0.391174021	0.412817368	2.191618
0.767893391	0.409252025	2.213303
0.326671482	0.394100473	2.233478
0.166256142	0.390557610	2.242763
1.028302848	0.382537174	2.266422
1.470739284	0.375252658	2.275515
1.839211548	0.365810825	2.292874
2.043825828	0.360297898	2.333389
1.110512101	0.349001271	2.342974
1.096029955	0.347449113	2.360467
0.579567220	0.336955518	2.373842
1.510335979	0.328510505	2.403388
0.857880709	0.327661186	2.408092
0.110024878	0.317001348	2.438394
1.174261070	0.311877786	2.462173
2.416454456	0.307027054	2.492677
0.161010578	0.305306144	2.516965
0.129470012	0.293460586	2.564661
4.261249293	0.288916056	2.582624
3.629244874	0.281801570	2.613266
3.953334283	0.278045703	2.648939
2.189984173	0.276857238	2.669063
2.951888316	0.265400411	2.709956
2.158900628	0.268673524	2.753447
4.142063676	0.264924611	2.778611
4.222106841	0.257488772	2.798285
7.094815232	0.258241489	2.837173
2.186286135	0.249714630	2.868604
0.800945752	0.250337360	2.922111
4.961566722	0.245029950	2.974217
4.987664040	0.243119364	3.004176
4.788892783	0.249584837	3.057481
2.538159472	0.249113363	3.083047
4.123305033	0.245828141	3.132382
2.611462362	0.240217058	3.155246
2.830927423	0.241012163	3.217706
3.843865019	0.245884626	3.234226
2.541865953	0.250968314	3.274098
6.347370020	0.253295560	3.323986
2.906022652	0.252288939	3.376082
4.620235292	0.253163045	3.420067
1.985453743	0.259031902	3.426225
7.397028354	0.259396762	3.490198
4.423456005	0.264918882	3.523292
1.801073625	0.262589975	3.532588
3.877076774	0.275042592	3.592423
1.956894863	0.281058372	3.621290
5.105260775	0.279630336	3.630063
4.098243672	0.282392880	3.668206
4.039776461	0.287659160	3.704377
4.844177611	0.295319288	3.730531
4.691763347	0.304328700	3.753733
1.786895321	0.312000594	3.787302
1.016913327	0.309988117	3.811871
1.238492524	0.318448996	3.826810
1.102325475	0.330709624	3.863309
1.827443778	0.338530961	3.885025
0.521371858	0.336383370	3.902881
0.866644309	0.347892156	3.930702
1.181368969	0.351194729	3.936033
0.761993677	0.359943414	3.965591
0.559572482	0.371174937	3.981172
0.408769916	0.372292084	4.007865
2.751924748	0.379003310	4.019869
0.583719976	0.391674277	4.025408
0.806854883	0.404091754	4.049976
0.294391267	0.407743511	4.078844
2.422023272	0.413257890	4.090366
0.158135542	0.425406900	4.089884
0.015342584	0.430169216	4.119555
0.147596258	0.441936309	4.116095
0.313310773	0.451116110	4.138788
3.309673601	0.456689806	4.139579
2.214614786	0.465723783	4.170593
